ept,mw,tmpf,month,hour,dayofweek,mw2day,mw7day
2020-04-01 04:00:00,36923.477,39.9,4,4,2,32672.273,38089.009
2020-04-01 05:00:00,38252.381,39.9,4,5,2,34235.771,39714.382
2020-04-01 06:00:00,40562.832,39.9,4,6,2,36919.169,41846.625
2020-04-01 07:00:00,42796.519,39.9,4,7,2,39294.787,44244.558
2020-04-01 08:00:00,43796.877,41,4,8,2,40559.469,45209.104
2020-04-01 09:00:00,44448.956,42.1,4,9,2,41366.724,45328.585
2020-04-01 10:00:00,44738.339,43,4,10,2,41964.341,45494.49
2020-04-01 11:00:00,44518.536,44.1,4,11,2,42360.472,44946.276
2020-04-01 12:00:00,44120.005,45,4,12,2,42445.946,44415.187
2020-04-01 13:00:00,43556.739,46,4,13,2,42439.758,43627.794
2020-04-01 14:00:00,42736.493,46.9,4,14,2,42025.64,42596.331
2020-04-01 15:00:00,41852.838,50,4,15,2,41698.781,41721.971
2020-04-01 16:00:00,41559.409,50,4,16,2,41584.19,41154.366
2020-04-01 17:00:00,41639.836,48.9,4,17,2,41771.342,41147.516
2020-04-01 18:00:00,41666.414,48.9,4,18,2,41663.26,41260.49
2020-04-01 19:00:00,41850.401,46.9,4,19,2,41879.388,41662.195
2020-04-01 20:00:00,43031.531,46.9,4,20,2,42509.978,42867.323
2020-04-01 21:00:00,42359.581,46.9,4,21,2,41546.501,41937.02
2020-04-01 22:00:00,40891.903,45,4,22,2,39783.068,40372.17
2020-04-01 23:00:00,39264.304,45,4,23,2,38019.744,38706.75
2020-04-02 00:00:00,37975.294,45,4,0,3,36658.271,37232.904
2020-04-02 01:00:00,37201.654,43,4,1,3,35699.157,36586.162
2020-04-02 02:00:00,36713.045,43,4,2,3,35308.786,36179.479
2020-04-02 03:00:00,36811.24,41,4,3,3,35248.922,36205.717
2020-04-02 04:00:00,37522.436,39,4,4,3,35767.078,36678.994
2020-04-02 05:00:00,39105.123,37.9,4,5,3,37046.409,38016.232
2020-04-02 06:00:00,41531.157,37.9,4,6,3,39600.321,40554.369
2020-04-02 07:00:00,43426.718,37,4,7,3,41728.469,42619.87
2020-04-02 08:00:00,43748.665,37,4,8,3,42913.451,43370.697
2020-04-02 09:00:00,43214.02,42.1,4,9,3,43786.961,43256.999
2020-04-02 10:00:00,42505.11,46.9,4,10,3,44310.188,43184.631
2020-04-02 11:00:00,42009.881,51.1,4,11,3,44678.922,42653.596
2020-04-02 12:00:00,41834.303,55,4,12,3,44879.35,42270.269
2020-04-02 13:00:00,41202.254,55,4,13,3,44660.54,41929.735
2020-04-02 14:00:00,40294.457,57,4,14,3,44121.627,41452.682
2020-04-02 15:00:00,39474.912,57.9,4,15,3,43874.523,41096.54
2020-04-02 16:00:00,39066.555,59,4,16,3,43888.409,40929.523
2020-04-02 17:00:00,39142.024,59,4,17,3,44028.918,41432.963
2020-04-02 18:00:00,39178.147,59,4,18,3,44227.429,41666.925
2020-04-02 19:00:00,39527.95,59,4,19,3,44209.669,41894.001
2020-04-02 20:00:00,41022.684,59,4,20,3,44515.966,42284.786
2020-04-02 21:00:00,40406.538,59,4,21,3,43545.018,41013.097
2020-04-02 22:00:00,38952.133,48.9,4,22,3,41743.971,39142.214
2020-04-02 23:00:00,37379.902,44.1,4,23,3,39888.521,37223.536
2020-04-03 00:00:00,36168.167,45,4,0,4,38218.735,35590.279
2020-04-03 01:00:00,35520.392,41,4,1,4,37273.681,34695.778
2020-04-03 02:00:00,35376.346,39,4,2,4,36628.087,34142.455
2020-04-03 03:00:00,35535.06,37,4,3,4,36580.941,33916.1
2020-04-03 04:00:00,36163.061,36,4,4,4,36923.477,34324.858
2020-04-03 05:00:00,37697.225,36,4,5,4,38252.381,35516.116
2020-04-03 06:00:00,40061.574,35.1,4,6,4,40562.832,37729.649
2020-04-03 07:00:00,41961.489,34,4,7,4,42796.519,40019.528
2020-04-03 08:00:00,42484.991,36,4,8,4,43796.877,41180.872
2020-04-03 09:00:00,42063.499,43,4,9,4,44448.956,41994.383
2020-04-03 10:00:00,41590.484,51.1,4,10,4,44738.339,42522.655
2020-04-03 11:00:00,40973.88,57,4,11,4,44518.536,42755.833
2020-04-03 12:00:00,40503.379,60.1,4,12,4,44120.005,42720.885
2020-04-03 13:00:00,39878.967,63,4,13,4,43556.739,42241.787
2020-04-03 14:00:00,39162.391,63,4,14,4,42736.493,41671.994
2020-04-03 15:00:00,38396.533,64.9,4,15,4,41852.838,41046.654
2020-04-03 16:00:00,37974.933,64.9,4,16,4,41559.409,40888.531
2020-04-03 17:00:00,37979.122,64.9,4,17,4,41639.836,40920.127
2020-04-03 18:00:00,38028.621,64.9,4,18,4,41666.414,40904.867
2020-04-03 19:00:00,38144.977,63,4,19,4,41850.401,41046.941
2020-04-03 20:00:00,39442.213,59,4,20,4,43031.531,41487.039
2020-04-03 21:00:00,38714.522,55.9,4,21,4,42359.581,40242.388
2020-04-03 22:00:00,37177.5,54,4,22,4,40891.903,38471.338
2020-04-03 23:00:00,35406.518,51.1,4,23,4,39264.304,36660.595
2020-04-04 00:00:00,33964.57,48.9,4,0,5,37975.294,34931.916
2020-04-04 01:00:00,33191.317,48,4,1,5,37201.654,33764.022
2020-04-04 02:00:00,32790.043,46.9,4,2,5,36713.045,33158.397
2020-04-04 03:00:00,32774.139,46.9,4,3,5,36811.24,32728.566
2020-04-04 04:00:00,33005.793,42.1,4,4,5,37522.436,32783.301
2020-04-04 05:00:00,33797.591,39.9,4,5,5,39105.123,33061.581
2020-04-04 06:00:00,35023.627,37.9,4,6,5,41531.157,33786.024
2020-04-04 07:00:00,36041.334,39,4,7,5,43426.718,34911.236
2020-04-04 08:00:00,36843.111,37.9,4,8,5,43748.665,35918.977
2020-04-04 09:00:00,37229.665,46,4,9,5,43214.02,37174.137
2020-04-04 10:00:00,37496.696,51.1,4,10,5,42505.11,38305.844
2020-04-04 11:00:00,37423.152,55,4,11,5,42009.881,38978.466
2020-04-04 12:00:00,37098.095,59,4,12,5,41834.303,39308.237
2020-04-04 13:00:00,36631.894,61,4,13,5,41202.254,39445.809
2020-04-04 14:00:00,36102.523,63,4,14,5,40294.457,39058.239
2020-04-04 15:00:00,35627.62,68,4,15,5,39474.912,39036.092
2020-04-04 16:00:00,35805.583,68,4,16,5,39066.555,39289.639
2020-04-04 17:00:00,36210.806,69.1,4,17,5,39142.024,39511.403
2020-04-04 18:00:00,36520.726,68,4,18,5,39178.147,39715.962
2020-04-04 19:00:00,36640.841,66,4,19,5,39527.95,40005.143
2020-04-04 20:00:00,37839.291,64.9,4,20,5,41022.684,40262.067
2020-04-04 21:00:00,37218.789,63,4,21,5,40406.538,38904.828
2020-04-04 22:00:00,35815.772,61,4,22,5,38952.133,37361.868
2020-04-04 23:00:00,34115.386,61,4,23,5,37379.902,35389.209
2020-04-05 00:00:00,32835.987,57,4,0,6,36168.167,33748.064
2020-04-05 01:00:00,31945.202,55,4,1,6,35520.392,32489.662
2020-04-05 02:00:00,31377.255,54,4,2,6,35376.346,31922.178
2020-04-05 03:00:00,31097.62,53.1,4,3,6,35535.06,31395.173
2020-04-05 04:00:00,31258.584,52,4,4,6,36163.061,31239.869
2020-04-05 05:00:00,31654.108,50,4,5,6,37697.225,31322.905
2020-04-05 06:00:00,32552.027,50,4,6,6,40061.574,31939.218
2020-04-05 07:00:00,33353.708,48.9,4,7,6,41961.489,32501.824
2020-04-05 08:00:00,34207.204,48,4,8,6,42484.991,33559.58
2020-04-05 09:00:00,35212.114,48.9,4,9,6,42063.499,34940.255
2020-04-05 10:00:00,35987.445,50,4,10,6,41590.484,36196.144
2020-04-05 11:00:00,36267.644,50,4,11,6,40973.88,37147.343
2020-04-05 12:00:00,36520.483,53.1,4,12,6,40503.379,37671.381
2020-04-05 13:00:00,36278.012,52,4,13,6,39878.967,37743.382
2020-04-05 14:00:00,35802.476,53.1,4,14,6,39162.391,37523.898
2020-04-05 15:00:00,35722.514,51.1,4,15,6,38396.533,37338.763
2020-04-05 16:00:00,35993.261,52,4,16,6,37974.933,37676.832
2020-04-05 17:00:00,36414.211,51.1,4,17,6,37979.122,38163.231
2020-04-05 18:00:00,36686.884,51.1,4,18,6,38028.621,38296.557
2020-04-05 19:00:00,36921.124,50,4,19,6,38144.977,38438.043
2020-04-05 20:00:00,38321.457,48.9,4,20,6,39442.213,39367.479
2020-04-05 21:00:00,37801.996,48,4,21,6,38714.522,38319.385
2020-04-05 22:00:00,36526.285,45,4,22,6,37177.5,36773.09
2020-04-05 23:00:00,35117.268,43,4,23,6,35406.518,35090.486
2020-04-06 00:00:00,33865.671,41,4,0,0,33964.57,33673.21
2020-04-06 01:00:00,33368.152,39.9,4,1,0,33191.317,32725.826
2020-04-06 02:00:00,33098.952,37.9,4,2,0,32790.043,32279.659
2020-04-06 03:00:00,33190.152,37,4,3,0,32774.139,32233.984
2020-04-06 04:00:00,33785.963,37,4,4,0,33005.793,32672.273
2020-04-06 05:00:00,35384.876,37,4,5,0,33797.591,34235.771
2020-04-06 06:00:00,37923.783,35.1,4,6,0,35023.627,36919.169
2020-04-06 07:00:00,39983.724,36,4,7,0,36041.334,39294.787
2020-04-06 08:00:00,40990.367,36,4,8,0,36843.111,40559.469
2020-04-06 09:00:00,41080.854,41,4,9,0,37229.665,41366.724
2020-04-06 10:00:00,40814.389,46.9,4,10,0,37496.696,41964.341
2020-04-06 11:00:00,40648.768,50,4,11,0,37423.152,42360.472
2020-04-06 12:00:00,40491.793,54,4,12,0,37098.095,42445.946
2020-04-06 13:00:00,40203.972,57.9,4,13,0,36631.894,42439.758
2020-04-06 14:00:00,39669.452,60.1,4,14,0,36102.523,42025.64
2020-04-06 15:00:00,39007.392,63,4,15,0,35627.62,41698.781
2020-04-06 16:00:00,39038.368,64,4,16,0,35805.583,41584.19
2020-04-06 17:00:00,39136.142,64.9,4,17,0,36210.806,41771.342
2020-04-06 18:00:00,39191.08,64.9,4,18,0,36520.726,41663.26
2020-04-06 19:00:00,39181.114,64,4,19,0,36640.841,41879.388
2020-04-06 20:00:00,40207.761,64,4,20,0,37839.291,42509.978
2020-04-06 21:00:00,39047.226,63,4,21,0,37218.789,41546.501
2020-04-06 22:00:00,37291.133,62.1,4,22,0,35815.772,39783.068
2020-04-06 23:00:00,35312.642,60.1,4,23,0,34115.386,38019.744
2020-04-07 00:00:00,33681.946,60.1,4,0,1,32835.987,36658.271
2020-04-07 01:00:00,32657.172,59,4,1,1,31945.202,35699.157
2020-04-07 02:00:00,32130.559,59,4,2,1,31377.255,35308.786
2020-04-07 03:00:00,31938.655,57,4,3,1,31097.62,35248.922
2020-04-07 04:00:00,32334.519,54,4,4,1,31258.584,35767.078
2020-04-07 05:00:00,33583.98,51.1,4,5,1,31654.108,37046.409
2020-04-07 06:00:00,35896.386,54,4,6,1,32552.027,39600.321
2020-04-07 07:00:00,37754.473,55,4,7,1,33353.708,41728.469
2020-04-07 08:00:00,39049.155,53.1,4,8,1,34207.204,42913.451
2020-04-07 09:00:00,39740.417,54,4,9,1,35212.114,43786.961
2020-04-07 10:00:00,40228.311,55,4,10,1,35987.445,44310.188
2020-04-07 11:00:00,40600.118,59,4,11,1,36267.644,44678.922
2020-04-07 12:00:00,40704.292,61,4,12,1,36520.483,44879.35
2020-04-07 13:00:00,40716.318,64.9,4,13,1,36278.012,44660.54
2020-04-07 14:00:00,40530.771,69.1,4,14,1,35802.476,44121.627
2020-04-07 15:00:00,40227.43,71.1,4,15,1,35722.514,43874.523
2020-04-07 16:00:00,40188.376,73.9,4,16,1,35993.261,43888.409
2020-04-07 17:00:00,40495.231,75.9,4,17,1,36414.211,44028.918
2020-04-07 18:00:00,40301.308,75.9,4,18,1,36686.884,44227.429
2020-04-07 19:00:00,40021.002,75,4,19,1,36921.124,44209.669
2020-04-07 20:00:00,41001.235,73.9,4,20,1,38321.457,44515.966
2020-04-07 21:00:00,40200.701,72,4,21,1,37801.996,43545.018
2020-04-07 22:00:00,38070.875,69.1,4,22,1,36526.285,41743.971
2020-04-07 23:00:00,35991.286,68,4,23,1,35117.268,39888.521
2020-04-08 00:00:00,33836.128,66,4,0,2,33865.671,38218.735
2020-04-08 01:00:00,32335.749,64.9,4,1,2,33368.152,37273.681
2020-04-08 02:00:00,31612.199,66,4,2,2,33098.952,36628.087
2020-04-08 03:00:00,31266.58,55.9,4,3,2,33190.152,36580.941
2020-04-08 04:00:00,31204.564,57,4,4,2,33785.963,36923.477
2020-04-08 05:00:00,32346.458,57,4,5,2,35384.876,38252.381
2020-04-08 06:00:00,34145.021,55.9,4,6,2,37923.783,40562.832
2020-04-08 07:00:00,35856.515,55,4,7,2,39983.724,42796.519
2020-04-08 08:00:00,37368.306,54,4,8,2,40990.367,43796.877
2020-04-08 09:00:00,38397.148,59,4,9,2,41080.854,44448.956
2020-04-08 10:00:00,39104.482,60.1,4,10,2,40814.389,44738.339
2020-04-08 11:00:00,39705.125,61,4,11,2,40648.768,44518.536
2020-04-08 12:00:00,40232.976,61,4,12,2,40491.793,44120.005
2020-04-08 13:00:00,40398.389,64.9,4,13,2,40203.972,43556.739
2020-04-08 14:00:00,40349.021,66.9,4,14,2,39669.452,42736.493
2020-04-08 15:00:00,40115.328,70,4,15,2,39007.392,41852.838
2020-04-08 16:00:00,40088.644,72,4,16,2,39038.368,41559.409
2020-04-08 17:00:00,40180.903,72,4,17,2,39136.142,41639.836
2020-04-08 18:00:00,40078.646,73,4,18,2,39191.08,41666.414
2020-04-08 19:00:00,39858.984,71.1,4,19,2,39181.114,41850.401
2020-04-08 20:00:00,40333.41,69.1,4,20,2,40207.761,43031.531
2020-04-08 21:00:00,39284.945,61,4,21,2,39047.226,42359.581
2020-04-08 22:00:00,37149.981,62.1,4,22,2,37291.133,40891.903
2020-04-08 23:00:00,35013.911,63,4,23,2,35312.642,39264.304
2020-04-09 00:00:00,33262.209,57,4,0,3,33681.946,37975.294
2020-04-09 01:00:00,32167.109,55.9,4,1,3,32657.172,37201.654
2020-04-09 02:00:00,31464.386,55,4,2,3,32130.559,36713.045
2020-04-09 03:00:00,31156.487,53.1,4,3,3,31938.655,36811.24
2020-04-09 04:00:00,31499.695,55,4,4,3,32334.519,37522.436
2020-04-09 05:00:00,32631.448,53.1,4,5,3,33583.98,39105.123
2020-04-09 06:00:00,34852.317,51.1,4,6,3,35896.386,41531.157
2020-04-09 07:00:00,36833.819,51.1,4,7,3,37754.473,43426.718
2020-04-09 08:00:00,38281.969,48.9,4,8,3,39049.155,43748.665
2020-04-09 09:00:00,39405.554,48.9,4,9,3,39740.417,43214.02
2020-04-09 10:00:00,40052.018,48.9,4,10,3,40228.311,42505.11
2020-04-09 11:00:00,40378.532,50,4,11,3,40600.118,42009.881
2020-04-09 12:00:00,40398.105,48.9,4,12,3,40704.292,41834.303
2020-04-09 13:00:00,40305.153,50,4,13,3,40716.318,41202.254
2020-04-09 14:00:00,39781.291,51.1,4,14,3,40530.771,40294.457
2020-04-09 15:00:00,39394.866,53.1,4,15,3,40227.43,39474.912
2020-04-09 16:00:00,39307.952,51.1,4,16,3,40188.376,39066.555
2020-04-09 17:00:00,39784.533,48.9,4,17,3,40495.231,39142.024
2020-04-09 18:00:00,39899.577,46.9,4,18,3,40301.308,39178.147
2020-04-09 19:00:00,40001.395,45,4,19,3,40021.002,39527.95
2020-04-09 20:00:00,41310.113,43,4,20,3,41001.235,41022.684
2020-04-09 21:00:00,40813.448,43,4,21,3,40200.701,40406.538
2020-04-09 22:00:00,39233.333,41,4,22,3,38070.875,38952.133
2020-04-09 23:00:00,37520.502,39,4,23,3,35991.286,37379.902
2020-04-10 00:00:00,36156.568,37.9,4,0,4,33836.128,36168.167
2020-04-10 01:00:00,35395.363,37,4,1,4,32335.749,35520.392
2020-04-10 02:00:00,35017.193,36,4,2,4,31612.199,35376.346
2020-04-10 03:00:00,35026.17,35.1,4,3,4,31266.58,35535.06
2020-04-10 04:00:00,35554.452,34,4,4,4,31204.564,36163.061
2020-04-10 05:00:00,36796.093,34,4,5,4,32346.458,37697.225
2020-04-10 06:00:00,38767.819,34,4,6,4,34145.021,40061.574
2020-04-10 07:00:00,40227.911,33.1,4,7,4,35856.515,41961.489
2020-04-10 08:00:00,41190.735,35.1,4,8,4,37368.306,42484.991
2020-04-10 09:00:00,41681.397,37,4,9,4,38397.148,42063.499
2020-04-10 10:00:00,41953.58,39,4,10,4,39104.482,41590.484
2020-04-10 11:00:00,41901.362,39.9,4,11,4,39705.125,40973.88
2020-04-10 12:00:00,41602.753,44.1,4,12,4,40232.976,40503.379
2020-04-10 13:00:00,41021.789,44.1,4,13,4,40398.389,39878.967
2020-04-10 14:00:00,40247.116,44.1,4,14,4,40349.021,39162.391
2020-04-10 15:00:00,39590.475,43,4,15,4,40115.328,38396.533
2020-04-10 16:00:00,39174.432,42.1,4,16,4,40088.644,37974.933
2020-04-10 17:00:00,39115.702,43,4,17,4,40180.903,37979.122
2020-04-10 18:00:00,39065.114,43,4,18,4,40078.646,38028.621
2020-04-10 19:00:00,39168.683,43,4,19,4,39858.984,38144.977
2020-04-10 20:00:00,40610.266,43,4,20,4,40333.41,39442.213
2020-04-10 21:00:00,40188.203,39.9,4,21,4,39284.945,38714.522
2020-04-10 22:00:00,38995.944,39,4,22,4,37149.981,37177.5
2020-04-10 23:00:00,37531.43,37,4,23,4,35013.911,35406.518
2020-04-11 00:00:00,36339.648,36,4,0,5,33262.209,33964.57
2020-04-11 01:00:00,35654.042,35.1,4,1,5,32167.109,33191.317
2020-04-11 02:00:00,35246.215,34,4,2,5,31464.386,32790.043
2020-04-11 03:00:00,35195.013,32,4,3,5,31156.487,32774.139
2020-04-11 04:00:00,35480.706,30.9,4,4,5,31499.695,33005.793
2020-04-11 05:00:00,36097.461,30.9,4,5,5,32631.448,33797.591
2020-04-11 06:00:00,37022.305,30,4,6,5,34852.317,35023.627
2020-04-11 07:00:00,37646.055,30,4,7,5,36833.819,36041.334
2020-04-11 08:00:00,38065.837,33.1,4,8,5,38281.969,36843.111
2020-04-11 09:00:00,38151.321,37,4,9,5,39405.554,37229.665
2020-04-11 10:00:00,37895.932,39.9,4,10,5,40052.018,37496.696
2020-04-11 11:00:00,37513.468,45,4,11,5,40378.532,37423.152
2020-04-11 12:00:00,36849.851,46.9,4,12,5,40398.105,37098.095
2020-04-11 13:00:00,36022.329,48,4,13,5,40305.153,36631.894
2020-04-11 14:00:00,35211.471,48.9,4,14,5,39781.291,36102.523
2020-04-11 15:00:00,34694.576,53.1,4,15,5,39394.866,35627.62
2020-04-11 16:00:00,34755.837,55,4,16,5,39307.952,35805.583
2020-04-11 17:00:00,35087.819,55.9,4,17,5,39784.533,36210.806
2020-04-11 18:00:00,35472.083,55.9,4,18,5,39899.577,36520.726
2020-04-11 19:00:00,35866.661,55,4,19,5,40001.395,36640.841
2020-04-11 20:00:00,37217.858,54,4,20,5,41310.113,37839.291
2020-04-11 21:00:00,36756.877,52,4,21,5,40813.448,37218.789
2020-04-11 22:00:00,35565.136,52,4,22,5,39233.333,35815.772
2020-04-11 23:00:00,34234.866,52,4,23,5,37520.502,34115.386
2020-04-12 00:00:00,33033.034,50,4,0,6,36156.568,32835.987
2020-04-12 01:00:00,32171.34,48.9,4,1,6,35395.363,31945.202
2020-04-12 02:00:00,31699.306,50,4,2,6,35017.193,31377.255
2020-04-12 03:00:00,31402.791,48.9,4,3,6,35026.17,31097.62
2020-04-12 04:00:00,31422.871,45,4,4,6,35554.452,31258.584
2020-04-12 05:00:00,31740.261,44.1,4,5,6,36796.093,31654.108
2020-04-12 06:00:00,32476.327,45,4,6,6,38767.819,32552.027
2020-04-12 07:00:00,32910.495,46,4,7,6,40227.911,33353.708
2020-04-12 08:00:00,34055.067,48,4,8,6,41190.735,34207.204
2020-04-12 09:00:00,35036.733,51.1,4,9,6,41681.397,35212.114
2020-04-12 10:00:00,35483.318,54,4,10,6,41953.58,35987.445
2020-04-12 11:00:00,35576.472,57.9,4,11,6,41901.362,36267.644
2020-04-12 12:00:00,35718.035,57,4,12,6,41602.753,36520.483
2020-04-12 13:00:00,35257.249,53.1,4,13,6,41021.789,36278.012
2020-04-12 14:00:00,34855.517,52,4,14,6,40247.116,35802.476
2020-04-12 15:00:00,34648.197,57.9,4,15,6,39590.475,35722.514
2020-04-12 16:00:00,34814.719,61,4,16,6,39174.432,35993.261
2020-04-12 17:00:00,35072.288,62.1,4,17,6,39115.702,36414.211
2020-04-12 18:00:00,35268.349,61,4,18,6,39065.114,36686.884
2020-04-12 19:00:00,35603.265,61,4,19,6,39168.683,36921.124
2020-04-12 20:00:00,36360.177,59,4,20,6,40610.266,38321.457
2020-04-12 21:00:00,35661.962,54,4,21,6,40188.203,37801.996
2020-04-12 22:00:00,34274.618,54,4,22,6,38995.944,36526.285
2020-04-12 23:00:00,32776.998,55,4,23,6,37531.43,35117.268
2020-04-13 00:00:00,31681.941,55.9,4,0,0,36339.648,33865.671
2020-04-13 01:00:00,30987.369,57,4,1,0,35654.042,33368.152
2020-04-13 02:00:00,30497.186,60.1,4,2,0,35246.215,33098.952
2020-04-13 03:00:00,30279.434,60.1,4,3,0,35195.013,33190.152
2020-04-13 04:00:00,30814.117,60.1,4,4,0,35480.706,33785.963
2020-04-13 05:00:00,32169.483,60.1,4,5,0,36097.461,35384.876
2020-04-13 06:00:00,34500.233,57.9,4,6,0,37022.305,37923.783
2020-04-13 07:00:00,36725.236,57.9,4,7,0,37646.055,39983.724
2020-04-13 08:00:00,38529.403,59,4,8,0,38065.837,40990.367
2020-04-13 09:00:00,39940.927,57,4,9,0,38151.321,41080.854
2020-04-13 10:00:00,41202.087,55.9,4,10,0,37895.932,40814.389
2020-04-13 11:00:00,41893.538,53.1,4,11,0,37513.468,40648.768
2020-04-13 12:00:00,42165.09,46.9,4,12,0,36849.851,40491.793
2020-04-13 13:00:00,42156.419,45,4,13,0,36022.329,40203.972
2020-04-13 14:00:00,41646.021,45,4,14,0,35211.471,39669.452
2020-04-13 15:00:00,41212.643,42.1,4,15,0,34694.576,39007.392
2020-04-13 16:00:00,40797.343,42.1,4,16,0,34755.837,39038.368
2020-04-13 17:00:00,40724.734,42.1,4,17,0,35087.819,39136.142
2020-04-13 18:00:00,40532.051,43,4,18,0,35472.083,39191.08
2020-04-13 19:00:00,40666.74,44.1,4,19,0,35866.661,39181.114
2020-04-13 20:00:00,41692.098,43,4,20,0,37217.858,40207.761
2020-04-13 21:00:00,41211.522,43,4,21,0,36756.877,39047.226
2020-04-13 22:00:00,39744.196,42.1,4,22,0,35565.136,37291.133
2020-04-13 23:00:00,38221.895,41,4,23,0,34234.866,35312.642
2020-04-14 00:00:00,36697.409,41,4,0,1,33033.034,33681.946
2020-04-14 01:00:00,35854.121,41,4,1,1,32171.34,32657.172
2020-04-14 02:00:00,35553.251,39.9,4,2,1,31699.306,32130.559
2020-04-14 03:00:00,35564.714,39,4,3,1,31402.791,31938.655
2020-04-14 04:00:00,36112.018,37,4,4,1,31422.871,32334.519
2020-04-14 05:00:00,37569.062,36,4,5,1,31740.261,33583.98
2020-04-14 06:00:00,40125.346,36,4,6,1,32476.327,35896.386
2020-04-14 07:00:00,42149.439,34,4,7,1,32910.495,37754.473
2020-04-14 08:00:00,43029.112,36,4,8,1,34055.067,39049.155
2020-04-14 09:00:00,43371.181,37,4,9,1,35036.733,39740.417
2020-04-14 10:00:00,43510.973,39.9,4,10,1,35483.318,40228.311
2020-04-14 11:00:00,43472.619,41,4,11,1,35576.472,40600.118
2020-04-14 12:00:00,43252.649,42.1,4,12,1,35718.035,40704.292
2020-04-14 13:00:00,42860.025,43,4,13,1,35257.249,40716.318
2020-04-14 14:00:00,42301.166,45,4,14,1,34855.517,40530.771
2020-04-14 15:00:00,41897.795,45,4,15,1,34648.197,40227.43
2020-04-14 16:00:00,41799.554,43,4,16,1,34814.719,40188.376
2020-04-14 17:00:00,42107.471,45,4,17,1,35072.288,40495.231
2020-04-14 18:00:00,42190.146,44.1,4,18,1,35268.349,40301.308
2020-04-14 19:00:00,42190.316,43,4,19,1,35603.265,40021.002
2020-04-14 20:00:00,43438.832,42.1,4,20,1,36360.177,41001.235
2020-04-14 21:00:00,43170.636,37,4,21,1,35661.962,40200.701
2020-04-14 22:00:00,41798.942,35.1,4,22,1,34274.618,38070.875
2020-04-14 23:00:00,40327.637,36,4,23,1,32776.998,35991.286
2020-04-15 00:00:00,39190.132,35.1,4,0,2,31681.941,33836.128
2020-04-15 01:00:00,38344.994,35.1,4,1,2,30987.369,32335.749
2020-04-15 02:00:00,38140.057,33.1,4,2,2,30497.186,31612.199
2020-04-15 03:00:00,38298.105,30.9,4,3,2,30279.434,31266.58
2020-04-15 04:00:00,38927.847,30.9,4,4,2,30814.117,31204.564
2020-04-15 05:00:00,40523.028,30,4,5,2,32169.483,32346.458
2020-04-15 06:00:00,42973.775,27,4,6,2,34500.233,34145.021
2020-04-15 07:00:00,44760.677,28,4,7,2,36725.236,35856.515
2020-04-15 08:00:00,45416.177,30,4,8,2,38529.403,37368.306
2020-04-15 09:00:00,45147.38,34,4,9,2,39940.927,38397.148
2020-04-15 10:00:00,44600.942,39.9,4,10,2,41202.087,39104.482
2020-04-15 11:00:00,44123.315,43,4,11,2,41893.538,39705.125
2020-04-15 12:00:00,43800.361,46.9,4,12,2,42165.09,40232.976
2020-04-15 13:00:00,43357.574,50,4,13,2,42156.419,40398.389
2020-04-15 14:00:00,42596.985,51.1,4,14,2,41646.021,40349.021
2020-04-15 15:00:00,41923.323,50,4,15,2,41212.643,40115.328
2020-04-15 16:00:00,41742.155,48,4,16,2,40797.343,40088.644
2020-04-15 17:00:00,41855.223,43,4,17,2,40724.734,40180.903
2020-04-15 18:00:00,41847.798,42.1,4,18,2,40532.051,40078.646
2020-04-15 19:00:00,42007.621,39,4,19,2,40666.74,39858.984
2020-04-15 20:00:00,43173.205,37.9,4,20,2,41692.098,40333.41
2020-04-15 21:00:00,43049.768,36,4,21,2,41211.522,39284.945
2020-04-15 22:00:00,41575.327,35.1,4,22,2,39744.196,37149.981
2020-04-15 23:00:00,40131.762,34,4,23,2,38221.895,35013.911
2020-04-16 00:00:00,38980.894,34,4,0,3,36697.409,33262.209
2020-04-16 01:00:00,38323.12,32,4,1,3,35854.121,32167.109
2020-04-16 02:00:00,38054.765,30,4,2,3,35553.251,31464.386
2020-04-16 03:00:00,38260.752,28.9,4,3,3,35564.714,31156.487
2020-04-16 04:00:00,38987.247,27,4,4,3,36112.018,31499.695
2020-04-16 05:00:00,40664.258,28,4,5,3,37569.062,32631.448
2020-04-16 06:00:00,43193.466,27,4,6,3,40125.346,34852.317
2020-04-16 07:00:00,44834.224,27,4,7,3,42149.439,36833.819
2020-04-16 08:00:00,45327.736,28,4,8,3,43029.112,38281.969
2020-04-16 09:00:00,45015.615,32,4,9,3,43371.181,39405.554
2020-04-16 10:00:00,44540.617,37,4,10,3,43510.973,40052.018
2020-04-16 11:00:00,44203.935,39,4,11,3,43472.619,40378.532
2020-04-16 12:00:00,43776.125,41,4,12,3,43252.649,40398.105
2020-04-16 13:00:00,43212.638,45,4,13,3,42860.025,40305.153
