utc,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential
2018-09-19 10:00:00,9,10,2,41515.0,25.584,41515.0,42640.0,13496.14285714286
2018-09-19 11:00:00,9,11,2,40790.0,26.018,41767.0,42822.0,13950.64285714286
2018-09-19 12:00:00,9,12,2,42964.0,26.148,43717.0,44300.0,16770.57142857143
2018-09-19 13:00:00,9,13,2,44193.0,25.992,44374.0,45243.0,17735.285714285714
2018-09-19 14:00:00,9,14,2,44422.0,25.622,44738.0,45744.0,17542.0
2018-09-19 15:00:00,9,15,2,43627.0,25.04,43450.0,44598.0,16051.0
2018-09-19 16:00:00,9,16,2,42825.0,23.981,42464.0,43596.0,14055.928571428572
2018-09-19 17:00:00,9,17,2,44557.0,22.468,43755.0,44893.0,12722.285714285714
2018-09-19 18:00:00,9,18,2,43382.0,21.964,42900.0,44558.0,10931.285714285714
2018-09-19 19:00:00,9,19,2,39916.0,21.684,39746.0,41144.0,9305.35714285714
2018-09-19 20:00:00,9,20,2,36391.0,21.351,35800.0,37058.0,7838.5
2018-09-19 21:00:00,9,21,2,33242.0,20.925,32602.0,33916.0,7024.214285714279
2018-09-19 22:00:00,9,22,2,30579.0,20.53,30407.0,31295.0,6455.0
2018-09-19 23:00:00,9,23,2,29018.0,20.191,28707.0,29682.0,6237.9285714285725
2018-09-20 00:00:00,9,0,3,28206.0,19.927,27907.0,28642.0,5167.214285714279
2018-09-20 01:00:00,9,1,3,27913.0,19.705,27574.0,28303.0,5392.4285714285725
2018-09-20 02:00:00,9,2,3,27867.0,19.509,27668.0,28420.0,5548.142857142859
2018-09-20 03:00:00,9,3,3,29158.0,19.281,29159.0,29744.0,6503.071428571431
2018-09-20 04:00:00,9,4,3,33968.0,19.016,33651.0,33882.0,10675.85714285714
2018-09-20 05:00:00,9,5,3,38287.0,19.176,38406.0,37865.0,14582.285714285714
2018-09-20 06:00:00,9,6,3,42374.0,20.756,42626.0,42415.0,16795.928571428572
2018-09-20 07:00:00,9,7,3,43894.0,22.452,44175.0,43786.0,16642.71428571428
2018-09-20 08:00:00,9,8,3,44178.0,24.07,44528.0,43991.0,16070.85714285714
2018-09-20 09:00:00,9,9,3,44076.0,25.199,44380.0,44476.0,15821.428571428572
2018-09-20 10:00:00,9,10,3,42302.0,26.009,42447.0,42329.0,14283.14285714286
2018-09-20 11:00:00,9,11,3,42215.0,26.541,42570.0,42505.0,15375.64285714286
2018-09-20 12:00:00,9,12,3,43715.0,26.763,44455.0,43512.0,17521.57142857143
2018-09-20 13:00:00,9,13,3,44680.0,26.687,45577.0,44424.0,18222.285714285717
2018-09-20 14:00:00,9,14,3,45159.0,26.358,45305.0,44930.0,18279.0
2018-09-20 15:00:00,9,15,3,43995.0,25.73,44233.0,43995.0,16419.0
2018-09-20 16:00:00,9,16,3,42882.0,24.444,43182.0,42988.0,14112.928571428572
2018-09-20 17:00:00,9,17,3,44634.0,22.721,44852.0,44375.0,12799.285714285714
2018-09-20 18:00:00,9,18,3,43344.0,22.152,43821.0,43680.0,10893.285714285714
2018-09-20 19:00:00,9,19,3,39935.0,21.752,40182.0,40216.0,9324.35714285714
2018-09-20 20:00:00,9,20,3,36303.0,21.265,36417.0,36418.0,7750.5
2018-09-20 21:00:00,9,21,3,33020.0,20.814,33275.0,33281.0,6802.214285714279
2018-09-20 22:00:00,9,22,3,30559.0,20.427,30531.0,30689.0,6435.0
2018-09-20 23:00:00,9,23,3,28989.0,20.055,28771.0,29043.0,6208.9285714285725
2018-09-21 00:00:00,9,0,4,28131.0,19.71,27794.0,28229.0,5092.214285714279
2018-09-21 01:00:00,9,1,4,27775.0,19.438,27528.0,27820.0,5254.4285714285725
2018-09-21 02:00:00,9,2,4,27894.0,19.224,27691.0,28026.0,5575.142857142859
2018-09-21 03:00:00,9,3,4,29311.0,19.008,29286.0,29549.0,6656.071428571431
2018-09-21 04:00:00,9,4,4,33832.0,18.729,33782.0,33632.0,10539.85714285714
2018-09-21 05:00:00,9,5,4,38028.0,18.87,38321.0,37863.0,14323.285714285714
2018-09-21 06:00:00,9,6,4,42104.0,20.612,42430.0,42120.0,16525.928571428572
2018-09-21 07:00:00,9,7,4,43568.0,22.605,43889.0,43805.0,16316.71428571428
2018-09-21 08:00:00,9,8,4,43756.0,24.485,43917.0,44262.0,15648.85714285714
2018-09-21 09:00:00,9,9,4,43167.0,25.666,44115.0,44467.0,14912.428571428572
2018-09-21 10:00:00,9,10,4,41049.0,26.422,41515.0,42675.0,13030.14285714286
2018-09-21 11:00:00,9,11,4,41346.0,26.88,40790.0,42403.0,14506.64285714286
2018-09-21 12:00:00,9,12,4,42730.0,27.09,42964.0,43769.0,16536.57142857143
2018-09-21 13:00:00,9,13,4,43010.0,27.029,44193.0,44473.0,16552.285714285714
2018-09-21 14:00:00,9,14,4,43507.0,26.691,44422.0,44794.0,16627.0
2018-09-21 15:00:00,9,15,4,42847.0,26.055,43627.0,44053.0,15271.0
2018-09-21 16:00:00,9,16,4,42359.0,24.686,42825.0,43004.0,13589.928571428572
2018-09-21 17:00:00,9,17,4,44240.0,22.88,44557.0,44242.0,12405.285714285714
2018-09-21 18:00:00,9,18,4,42837.0,22.097,43382.0,43334.0,10386.285714285714
2018-09-21 19:00:00,9,19,4,39492.0,21.459,39916.0,39802.0,8881.357142857141
2018-09-21 20:00:00,9,20,4,35888.0,20.944,36391.0,36170.0,7335.5
2018-09-21 21:00:00,9,21,4,32938.0,20.536,33242.0,33299.0,6720.214285714279
2018-09-21 22:00:00,9,22,4,30652.0,20.242,30579.0,30848.0,6528.0
2018-09-21 23:00:00,9,23,4,29081.0,20.001,29018.0,29141.0,6300.9285714285725
2018-09-22 00:00:00,9,0,5,27884.0,19.685,28206.0,27945.0,4845.214285714279
2018-09-22 01:00:00,9,1,5,27106.0,19.421,27913.0,27382.0,4585.4285714285725
2018-09-22 02:00:00,9,2,5,26683.0,19.215,27867.0,27017.0,4364.142857142859
2018-09-22 03:00:00,9,3,5,27313.0,18.973,29158.0,27489.0,4658.071428571431
2018-09-22 04:00:00,9,4,5,29339.0,18.614,33968.0,29339.0,6046.857142857141
2018-09-22 05:00:00,9,5,5,31371.0,18.827,38287.0,31196.0,7666.285714285714
2018-09-22 06:00:00,9,6,5,33959.0,20.706,42374.0,33989.0,8380.928571428572
2018-09-22 07:00:00,9,7,5,35464.0,22.557,43894.0,35631.0,8212.714285714279
2018-09-22 08:00:00,9,8,5,35523.0,24.104,44178.0,35451.0,7415.857142857141
2018-09-22 09:00:00,9,9,5,34804.0,25.125,44076.0,34585.0,6549.4285714285725
2018-09-22 10:00:00,9,10,5,33371.0,26.065,42302.0,33155.0,5352.142857142859
2018-09-22 11:00:00,9,11,5,32032.0,26.806,42215.0,32281.0,5192.642857142859
2018-09-22 12:00:00,9,12,5,31540.0,27.223,43715.0,31971.0,5346.571428571431
2018-09-22 13:00:00,9,13,5,31828.0,27.297,44680.0,32046.0,5370.285714285714
2018-09-22 14:00:00,9,14,5,32199.0,26.935,45159.0,32450.0,5319.0
2018-09-22 15:00:00,9,15,5,33196.0,26.139,43995.0,33614.0,5620.0
2018-09-22 16:00:00,9,16,5,34194.0,24.64,42882.0,34600.0,5424.9285714285725
2018-09-22 17:00:00,9,17,5,37066.0,22.731,44634.0,37129.0,5231.285714285714
2018-09-22 18:00:00,9,18,5,36169.0,21.96,43344.0,36791.0,3718.2857142857138
2018-09-22 19:00:00,9,19,5,33390.0,21.376,39935.0,33943.0,2779.3571428571413
2018-09-22 20:00:00,9,20,5,31016.0,20.777,36303.0,31510.0,2463.5
2018-09-22 21:00:00,9,21,5,28841.0,20.259,33020.0,29440.0,2623.214285714279
2018-09-22 22:00:00,9,22,5,26731.0,19.808,30559.0,27090.0,2607.0
2018-09-22 23:00:00,9,23,5,25033.0,19.411,28989.0,25214.0,2252.9285714285725
2018-09-23 00:00:00,9,0,6,24159.0,19.062,28131.0,24124.0,1120.214285714279
2018-09-23 01:00:00,9,1,6,23520.0,18.738,27775.0,23628.0,999.4285714285724
2018-09-23 02:00:00,9,2,6,23230.0,18.466,27894.0,23334.0,911.1428571428588
2018-09-23 03:00:00,9,3,6,23571.0,18.206,29311.0,23730.0,916.0714285714312
2018-09-23 04:00:00,9,4,6,24237.0,17.94,33832.0,24251.0,944.8571428571412
2018-09-23 05:00:00,9,5,6,24413.0,18.142,38028.0,24476.0,708.2857142857138
2018-09-23 06:00:00,9,6,6,26322.0,20.017,42104.0,26239.0,743.9285714285725
2018-09-23 07:00:00,9,7,6,28329.0,22.238,43568.0,27775.0,1077.714285714279
2018-09-23 08:00:00,9,8,6,29372.0,24.259,43756.0,28690.0,1264.8571428571413
2018-09-23 09:00:00,9,9,6,29695.0,25.846,43167.0,29032.0,1440.4285714285725
2018-09-23 10:00:00,9,10,6,29657.0,26.98,41049.0,29010.0,1638.1428571428587
2018-09-23 11:00:00,9,11,6,28612.0,27.73,41346.0,28101.0,1772.6428571428587
2018-09-23 12:00:00,9,12,6,27994.0,28.094,42730.0,27770.0,1800.5714285714312
2018-09-23 13:00:00,9,13,6,28099.0,28.073,43010.0,27733.0,1641.2857142857138
2018-09-23 14:00:00,9,14,6,28588.0,27.636,43507.0,28129.0,1708.0
2018-09-23 15:00:00,9,15,6,29401.0,26.775,42847.0,29037.0,1825.0
2018-09-23 16:00:00,9,16,6,30668.0,25.093,42359.0,30342.0,1898.9285714285725
2018-09-23 17:00:00,9,17,6,34133.0,22.775,44240.0,33372.0,2298.2857142857138
2018-09-23 18:00:00,9,18,6,34125.0,21.788,42837.0,34182.0,1674.2857142857138
2018-09-23 19:00:00,9,19,6,32209.0,21.023,39492.0,32404.0,1598.3571428571413
2018-09-23 20:00:00,9,20,6,30061.0,20.398,35888.0,30284.0,1508.5
2018-09-23 21:00:00,9,21,6,27503.0,20.006,32938.0,27709.0,1285.214285714279
2018-09-23 22:00:00,9,22,6,25662.0,19.82,30652.0,25543.0,1538.0
2018-09-23 23:00:00,9,23,6,24485.0,19.667,29081.0,24234.0,1704.9285714285725
2018-09-24 00:00:00,9,0,0,23771.0,19.482,27884.0,23656.0,732.214285714279
2018-09-24 01:00:00,9,1,0,23727.0,19.252,27106.0,23517.0,1206.4285714285725
2018-09-24 02:00:00,9,2,0,24159.0,18.888,26683.0,23916.0,1840.1428571428587
2018-09-24 03:00:00,9,3,0,26266.0,18.423,27313.0,25986.0,3611.071428571431
2018-09-24 04:00:00,9,4,0,31932.0,17.974,29339.0,31585.0,8639.857142857141
2018-09-24 05:00:00,9,5,0,36905.0,18.002,31371.0,36559.0,13200.285714285714
2018-09-24 06:00:00,9,6,0,41014.0,19.618,33959.0,40672.0,15435.928571428572
2018-09-24 07:00:00,9,7,0,42346.0,21.32,35464.0,42379.0,15094.71428571428
2018-09-24 08:00:00,9,8,0,42826.0,22.952,35523.0,42988.0,14718.85714285714
2018-09-24 09:00:00,9,9,0,42860.0,24.146,34804.0,43139.0,14605.428571428572
2018-09-24 10:00:00,9,10,0,41643.0,24.851,33371.0,41515.0,13624.14285714286
2018-09-24 11:00:00,9,11,0,41688.0,25.231,32032.0,41767.0,14848.64285714286
2018-09-24 12:00:00,9,12,0,42386.0,25.259,31540.0,43717.0,16192.571428571431
2018-09-24 13:00:00,9,13,0,42991.0,24.958,31828.0,44374.0,16533.285714285714
2018-09-24 14:00:00,9,14,0,43495.0,24.338,32199.0,44738.0,16615.0
2018-09-24 15:00:00,9,15,0,42501.0,23.341,33196.0,43450.0,14925.0
2018-09-24 16:00:00,9,16,0,41455.0,21.63,34194.0,42464.0,12685.928571428572
2018-09-24 17:00:00,9,17,0,43236.0,19.324,37066.0,43755.0,11401.285714285714
2018-09-24 18:00:00,9,18,0,41974.0,18.115,36169.0,42900.0,9523.285714285714
2018-09-24 19:00:00,9,19,0,38711.0,17.405,33390.0,39746.0,8100.357142857141
2018-09-24 20:00:00,9,20,0,35170.0,16.855,31016.0,35800.0,6617.5
2018-09-24 21:00:00,9,21,0,32218.0,16.377,28841.0,32602.0,6000.214285714279
2018-09-24 22:00:00,9,22,0,29501.0,15.924,26731.0,30407.0,5377.0
2018-09-24 23:00:00,9,23,0,28192.0,15.483,25033.0,28707.0,5411.9285714285725
2018-09-25 00:00:00,9,0,1,27270.0,15.043,24159.0,27907.0,4231.214285714279
2018-09-25 01:00:00,9,1,1,26905.0,14.675,23520.0,27574.0,4384.4285714285725
2018-09-25 02:00:00,9,2,1,27119.0,14.337,23230.0,27668.0,4800.142857142859
2018-09-25 03:00:00,9,3,1,28529.0,13.948,23571.0,29159.0,5874.071428571431
2018-09-25 04:00:00,9,4,1,33260.0,13.506,24237.0,33651.0,9967.85714285714
2018-09-25 05:00:00,9,5,1,37670.0,13.462,24413.0,38406.0,13965.285714285714
2018-09-25 06:00:00,9,6,1,41702.0,15.066,26322.0,42626.0,16123.928571428572
2018-09-25 07:00:00,9,7,1,42980.0,16.832,28329.0,44175.0,15728.71428571428
2018-09-25 08:00:00,9,8,1,42687.0,18.39,29372.0,44528.0,14579.85714285714
2018-09-25 09:00:00,9,9,1,42049.0,19.582,29695.0,44380.0,13794.428571428572
2018-09-25 10:00:00,9,10,1,39881.0,20.39,29657.0,42447.0,11862.14285714286
2018-09-25 11:00:00,9,11,1,39496.0,20.897,28612.0,42570.0,12656.64285714286
2018-09-25 12:00:00,9,12,1,40729.0,21.081,27994.0,44455.0,14535.571428571431
2018-09-25 13:00:00,9,13,1,41408.0,20.93,28099.0,45577.0,14950.285714285714
2018-09-25 14:00:00,9,14,1,41858.0,20.428,28588.0,45305.0,14978.0
2018-09-25 15:00:00,9,15,1,41095.0,19.548,29401.0,44233.0,13519.0
2018-09-25 16:00:00,9,16,1,40497.0,17.925,30668.0,43182.0,11727.928571428572
2018-09-25 17:00:00,9,17,1,42682.0,15.704,34133.0,44852.0,10847.285714285714
2018-09-25 18:00:00,9,18,1,41531.0,14.895,34125.0,43821.0,9080.285714285714
2018-09-25 19:00:00,9,19,1,38402.0,14.378,32209.0,40182.0,7791.357142857141
2018-09-25 20:00:00,9,20,1,34699.0,13.893,30061.0,36417.0,6146.5
2018-09-25 21:00:00,9,21,1,31520.0,13.467,27503.0,33275.0,5302.214285714279
2018-09-25 22:00:00,9,22,1,28982.0,13.146,25662.0,30531.0,4858.0
2018-09-25 23:00:00,9,23,1,27511.0,12.776,24485.0,28771.0,4730.9285714285725
2018-09-26 00:00:00,9,0,2,26601.0,12.333,23771.0,27794.0,3562.214285714279
2018-09-26 01:00:00,9,1,2,26289.0,11.902,23727.0,27528.0,3768.428571428573
2018-09-26 02:00:00,9,2,2,26573.0,11.528,24159.0,27691.0,4254.142857142859
2018-09-26 03:00:00,9,3,2,28010.0,11.153,26266.0,29286.0,5355.071428571431
2018-09-26 04:00:00,9,4,2,32422.0,10.78,31932.0,33782.0,9129.85714285714
2018-09-26 05:00:00,9,5,2,37112.0,10.796,36905.0,38321.0,13407.285714285714
2018-09-26 06:00:00,9,6,2,41136.0,12.641,41014.0,42430.0,15557.928571428572
2018-09-26 07:00:00,9,7,2,42351.0,14.456,42346.0,43889.0,15099.71428571428
2018-09-26 08:00:00,9,8,2,41742.0,16.001,42826.0,43917.0,13634.85714285714
2018-09-26 09:00:00,9,9,2,40982.0,17.206,42860.0,44115.0,12727.428571428572
2018-09-26 10:00:00,9,10,2,38559.0,18.135,41643.0,41515.0,10540.14285714286
2018-09-26 11:00:00,9,11,2,37972.0,18.855,41688.0,40790.0,11132.64285714286
2018-09-26 12:00:00,9,12,2,38839.0,19.295,42386.0,42964.0,12645.571428571431
2018-09-26 13:00:00,9,13,2,39476.0,19.381,42991.0,44193.0,13018.285714285714
2018-09-26 14:00:00,9,14,2,40126.0,19.053,43495.0,44422.0,13246.0
2018-09-26 15:00:00,9,15,2,39606.0,18.293,42501.0,43627.0,12030.0
2018-09-26 16:00:00,9,16,2,39040.0,16.634,41455.0,42825.0,10270.928571428572
2018-09-26 17:00:00,9,17,2,42004.0,14.319,43236.0,44557.0,10169.285714285714
2018-09-26 18:00:00,9,18,2,40930.0,13.641,41974.0,43382.0,8479.285714285714
2018-09-26 19:00:00,9,19,2,37660.0,13.184,38711.0,39916.0,7049.357142857141
2018-09-26 20:00:00,9,20,2,33863.0,12.782,35170.0,36391.0,5310.5
2018-09-26 21:00:00,9,21,2,30877.0,12.501,32218.0,33242.0,4659.214285714279
2018-09-26 22:00:00,9,22,2,28439.0,12.328,29501.0,30579.0,4315.0
2018-09-26 23:00:00,9,23,2,26910.0,12.144,28192.0,29018.0,4129.9285714285725
2018-09-27 00:00:00,9,0,3,26090.0,11.908,27270.0,28206.0,3051.214285714279
2018-09-27 01:00:00,9,1,3,25879.0,11.667,26905.0,27913.0,3358.4285714285725
2018-09-27 02:00:00,9,2,3,26071.0,11.472,27119.0,27867.0,3752.1428571428582
2018-09-27 03:00:00,9,3,3,27566.0,11.218,28529.0,29158.0,4911.071428571431
2018-09-27 04:00:00,9,4,3,32250.0,10.93,33260.0,33968.0,8957.857142857141
2018-09-27 05:00:00,9,5,3,36645.0,11.121,37670.0,38287.0,12940.285714285714
2018-09-27 06:00:00,9,6,3,40450.0,13.405,41702.0,42374.0,14871.928571428572
2018-09-27 07:00:00,9,7,3,41277.0,15.879,42980.0,43894.0,14025.71428571428
2018-09-27 08:00:00,9,8,3,40658.0,18.116,42687.0,44178.0,12550.85714285714
2018-09-27 09:00:00,9,9,3,40295.0,19.816,42049.0,44076.0,12040.428571428572
2018-09-27 10:00:00,9,10,3,38343.0,21.204,39881.0,42302.0,10324.14285714286
2018-09-27 11:00:00,9,11,3,38083.0,22.239,39496.0,42215.0,11243.64285714286
2018-09-27 12:00:00,9,12,3,39047.0,22.869,40729.0,43715.0,12853.571428571431
2018-09-27 13:00:00,9,13,3,39573.0,23.045,41408.0,44680.0,13115.285714285714
2018-09-27 14:00:00,9,14,3,40010.0,22.728,41858.0,45159.0,13130.0
2018-09-27 15:00:00,9,15,3,39522.0,21.877,41095.0,43995.0,11946.0
2018-09-27 16:00:00,9,16,3,39597.0,19.686,40497.0,42882.0,10827.928571428572
2018-09-27 17:00:00,9,17,3,42579.0,17.435,42682.0,44634.0,10744.285714285714
2018-09-27 18:00:00,9,18,3,41034.0,16.697,41531.0,43344.0,8583.285714285714
2018-09-27 19:00:00,9,19,3,37866.0,15.814,38402.0,39935.0,7255.357142857141
2018-09-27 20:00:00,9,20,3,34119.0,15.145,34699.0,36303.0,5566.5
2018-09-27 21:00:00,9,21,3,31173.0,14.758,31520.0,33020.0,4955.214285714279
2018-09-27 22:00:00,9,22,3,28584.0,14.558,28982.0,30559.0,4460.0
2018-09-27 23:00:00,9,23,3,26993.0,14.365,27511.0,28989.0,4212.9285714285725
2018-09-28 00:00:00,9,0,4,25956.0,14.16,26601.0,28131.0,2917.214285714279
2018-09-28 01:00:00,9,1,4,25816.0,13.909,26289.0,27775.0,3295.4285714285725
2018-09-28 02:00:00,9,2,4,26131.0,13.656,26573.0,27894.0,3812.1428571428582
2018-09-28 03:00:00,9,3,4,27634.0,13.316,28010.0,29311.0,4979.071428571431
2018-09-28 04:00:00,9,4,4,32272.0,12.992,32422.0,33832.0,8979.857142857141
2018-09-28 05:00:00,9,5,4,36763.0,13.12,37112.0,38028.0,13058.285714285714
2018-09-28 06:00:00,9,6,4,40450.0,15.415,41136.0,42104.0,14871.928571428572
2018-09-28 07:00:00,9,7,4,41408.0,18.216,42351.0,43568.0,14156.71428571428
2018-09-28 08:00:00,9,8,4,40750.0,20.649,41742.0,43756.0,12642.85714285714
2018-09-28 09:00:00,9,9,4,40168.0,22.485,40982.0,43167.0,11913.428571428572
2018-09-28 10:00:00,9,10,4,38239.0,23.693,38559.0,41049.0,10220.14285714286
2018-09-28 11:00:00,9,11,4,37973.0,24.506,37972.0,41346.0,11133.64285714286
2018-09-28 12:00:00,9,12,4,39002.0,24.93,38839.0,42730.0,12808.571428571431
2018-09-28 13:00:00,9,13,4,39429.0,24.922,39476.0,43010.0,12971.285714285714
2018-09-28 14:00:00,9,14,4,39928.0,24.439,40126.0,43507.0,13048.0
2018-09-28 15:00:00,9,15,4,39508.0,23.468,39606.0,42847.0,11932.0
2018-09-28 16:00:00,9,16,4,39300.0,21.199,39040.0,42359.0,10530.928571428572
2018-09-28 17:00:00,9,17,4,41999.0,19.299,42004.0,44240.0,10164.285714285714
2018-09-28 18:00:00,9,18,4,40337.0,18.576,40930.0,42837.0,7886.285714285714
2018-09-28 19:00:00,9,19,4,37156.0,17.845,37660.0,39492.0,6545.357142857141
2018-09-28 20:00:00,9,20,4,33633.0,17.135,33863.0,35888.0,5080.5
2018-09-28 21:00:00,9,21,4,30651.0,16.641,30877.0,32938.0,4433.214285714279
2018-09-28 22:00:00,9,22,4,28415.0,16.185,28439.0,30652.0,4291.0
2018-09-28 23:00:00,9,23,4,26790.0,15.681,26910.0,29081.0,4009.928571428573
2018-09-29 00:00:00,9,0,5,25709.0,15.188,26090.0,27884.0,2670.214285714279
2018-09-29 01:00:00,9,1,5,25362.0,14.794,25879.0,27106.0,2841.4285714285725
2018-09-29 02:00:00,9,2,5,25179.0,14.493,26071.0,26683.0,2860.1428571428587
2018-09-29 03:00:00,9,3,5,25813.0,14.205,27566.0,27313.0,3158.071428571431
2018-09-29 04:00:00,9,4,5,27905.0,13.973,32250.0,29339.0,4612.857142857141
2018-09-29 05:00:00,9,5,5,30026.0,14.182,36645.0,31371.0,6321.285714285714
2018-09-29 06:00:00,9,6,5,32655.0,16.692,40450.0,33959.0,7076.9285714285725
2018-09-29 07:00:00,9,7,5,33641.0,19.292,41277.0,35464.0,6389.714285714279
2018-09-29 08:00:00,9,8,5,33490.0,21.378,40658.0,35523.0,5382.857142857141
2018-09-29 09:00:00,9,9,5,32586.0,22.818,40295.0,34804.0,4331.4285714285725
2018-09-29 10:00:00,9,10,5,31169.0,23.809,38343.0,33371.0,3150.1428571428587
2018-09-29 11:00:00,9,11,5,29543.0,24.429,38083.0,32032.0,2703.6428571428587
2018-09-29 12:00:00,9,12,5,29124.0,24.69,39047.0,31540.0,2930.571428571431
2018-09-29 13:00:00,9,13,5,29034.0,24.553,39573.0,31828.0,2576.2857142857138
2018-09-29 14:00:00,9,14,5,29989.0,24.0,40010.0,32199.0,3109.0
2018-09-29 15:00:00,9,15,5,31115.0,23.043,39522.0,33196.0,3539.0
2018-09-29 16:00:00,9,16,5,32638.0,20.944,39597.0,34194.0,3868.928571428573
2018-09-29 17:00:00,9,17,5,35825.0,18.469,42579.0,37066.0,3990.2857142857138
2018-09-29 18:00:00,9,18,5,34496.0,17.704,41034.0,36169.0,2045.2857142857135
2018-09-29 19:00:00,9,19,5,31841.0,17.069,37866.0,33390.0,1230.3571428571413
2018-09-29 20:00:00,9,20,5,29647.0,16.428,34119.0,31016.0,1094.5
2018-09-29 21:00:00,9,21,5,27406.0,15.822,31173.0,28841.0,1188.214285714279
2018-09-29 22:00:00,9,22,5,25174.0,15.308,28584.0,26731.0,1050.0
2018-09-29 23:00:00,9,23,5,23555.0,14.855,26993.0,25033.0,774.9285714285725
2018-09-30 00:00:00,9,0,6,22626.0,14.394,25956.0,24159.0,0.0
2018-09-30 01:00:00,9,1,6,22152.0,13.92,25816.0,23520.0,0.0
2018-09-30 02:00:00,9,2,6,21928.0,13.466,26131.0,23230.0,0.0
2018-09-30 03:00:00,9,3,6,22198.0,13.046,27634.0,23571.0,0.0
2018-09-30 04:00:00,9,4,6,23091.0,12.67,32272.0,24237.0,0.0
2018-09-30 05:00:00,9,5,6,23361.0,12.684,36763.0,24413.0,0.0
2018-09-30 06:00:00,9,6,6,25306.0,14.888,40450.0,26322.0,0.0
2018-09-30 07:00:00,9,7,6,26984.0,17.128,41408.0,28329.0,0.0
2018-09-30 08:00:00,9,8,6,27669.0,19.131,40750.0,29372.0,0.0
2018-09-30 09:00:00,9,9,6,27794.0,20.633,40168.0,29695.0,0.0
2018-09-30 10:00:00,9,10,6,27379.0,21.685,38239.0,29657.0,0.0
2018-09-30 11:00:00,9,11,6,26127.0,22.385,37973.0,28612.0,0.0
2018-09-30 12:00:00,9,12,6,25453.0,22.707,39002.0,27994.0,0.0
2018-09-30 13:00:00,9,13,6,25704.0,22.642,39429.0,28099.0,0.0
2018-09-30 14:00:00,9,14,6,26180.0,22.154,39928.0,28588.0,0.0
2018-09-30 15:00:00,9,15,6,26925.0,21.227,39508.0,29401.0,0.0
2018-09-30 16:00:00,9,16,6,28512.0,19.184,39300.0,30668.0,0.0
2018-09-30 17:00:00,9,17,6,32401.0,16.907,41999.0,34133.0,566.2857142857138
2018-09-30 18:00:00,9,18,6,32297.0,16.12,40337.0,34125.0,0.0
2018-09-30 19:00:00,9,19,6,30490.0,15.534,37156.0,32209.0,0.0
2018-09-30 20:00:00,9,20,6,28296.0,15.097,33633.0,30061.0,0.0
2018-09-30 21:00:00,9,21,6,25922.0,14.804,30651.0,27503.0,0.0
2018-09-30 22:00:00,9,22,6,23794.0,14.594,28415.0,25662.0,0.0
2018-09-30 23:00:00,9,23,6,22652.0,14.418,26790.0,24485.0,0.0
2018-10-01 00:00:00,10,0,0,22124.0,14.21,25709.0,23771.0,0.0
2018-10-01 01:00:00,10,1,0,21981.0,13.997,25362.0,23727.0,0.0
2018-10-01 02:00:00,10,2,0,22380.0,13.822,25179.0,24159.0,146.52000000000044
2018-10-01 03:00:00,10,3,0,24299.0,13.608,25813.0,26266.0,1659.0800000000015
2018-10-01 04:00:00,10,4,0,29989.0,13.424,27905.0,31932.0,5786.279999999999
2018-10-01 05:00:00,10,5,0,35018.0,13.56,30026.0,36905.0,9173.32
2018-10-01 06:00:00,10,6,0,39004.0,15.119,32655.0,41014.0,11458.240000000002
2018-10-01 07:00:00,10,7,0,40385.0,16.587,33641.0,42346.0,11214.240000000002
2018-10-01 08:00:00,10,8,0,40449.0,17.964,33490.0,42826.0,11026.32
2018-10-01 09:00:00,10,9,0,40397.0,18.935,32586.0,42860.0,11251.240000000002
2018-10-01 10:00:00,10,10,0,38918.0,19.446,31169.0,41643.0,10437.88
2018-10-01 11:00:00,10,11,0,38952.0,19.606,29543.0,41688.0,11724.759999999998
2018-10-01 12:00:00,10,12,0,40897.0,19.488,29124.0,42386.0,14392.4
2018-10-01 13:00:00,10,13,0,41341.0,19.112,29034.0,42991.0,14716.32
2018-10-01 14:00:00,10,14,0,41139.0,18.475,29989.0,43495.0,14106.919999999998
2018-10-01 15:00:00,10,15,0,40007.0,17.658,31115.0,42501.0,12128.4
2018-10-01 16:00:00,10,16,0,39411.0,16.468,32638.0,41455.0,8820.279999999999
2018-10-01 17:00:00,10,17,0,41399.0,15.313,35825.0,43236.0,8174.120000000003
2018-10-01 18:00:00,10,18,0,39736.0,14.799,34496.0,41974.0,7692.32
2018-10-01 19:00:00,10,19,0,36684.0,14.355,31841.0,38711.0,6743.279999999999
2018-10-01 20:00:00,10,20,0,33114.0,13.933,29647.0,35170.0,5298.84
2018-10-01 21:00:00,10,21,0,30369.0,13.537,27406.0,32218.0,4710.240000000002
2018-10-01 22:00:00,10,22,0,27775.0,13.211,25174.0,29501.0,4297.16
2018-10-01 23:00:00,10,23,0,26317.0,12.914,23555.0,28192.0,4350.119999999999
2018-10-02 00:00:00,10,0,1,25442.0,12.641,22626.0,27270.0,2547.16
2018-10-02 01:00:00,10,1,1,25093.0,12.368,22152.0,26905.0,2823.040000000001
2018-10-02 02:00:00,10,2,1,25548.0,12.051,21928.0,27119.0,3314.5200000000004
2018-10-02 03:00:00,10,3,1,27274.0,11.772,22198.0,28529.0,4634.080000000002
2018-10-02 04:00:00,10,4,1,31870.0,11.624,23091.0,33260.0,7667.279999999999
